,StationName,AveTemp,AveTempSD,doy
7422,USW00026617,18.2,11.5,103
7423,USW00026617,18.7,11.4,104
7424,USW00026617,19.3,11.3,105
7425,USW00026617,19.9,11.1,106
7426,USW00026617,20.5,11.0,107
7427,USW00026617,21.1,10.9,108
7428,USW00026617,21.7,10.7,109
7429,USW00026617,22.3,10.6,110
7430,USW00026617,22.9,10.4,111
7431,USW00026617,23.5,10.3,112
7432,USW00026617,24.1,10.1,113
7433,USW00026617,24.8,10.0,114
7434,USW00026617,25.4,9.8,115
7435,USW00026617,26.0,9.7,116
7436,USW00026617,26.6,9.5,117
7437,USW00026617,27.2,9.3,118
7438,USW00026617,27.8,9.2,119
7439,USW00026617,28.4,9.0,120
7440,USW00026617,29.0,8.8,121
7441,USW00026617,29.6,8.7,122
7442,USW00026617,30.2,8.5,123
7443,USW00026617,30.7,8.4,124
7444,USW00026617,31.3,8.3,125
7445,USW00026617,31.8,8.1,126
7446,USW00026617,32.4,8.0,127
7447,USW00026617,32.9,7.9,128
7448,USW00026617,33.4,7.8,129
7449,USW00026617,33.9,7.7,130
7450,USW00026617,34.4,7.7,131
7451,USW00026617,34.9,7.6,132
7452,USW00026617,35.4,7.5,133
7453,USW00026617,35.8,7.5,134
7454,USW00026617,36.3,7.4,135
7455,USW00026617,36.7,7.3,136
7456,USW00026617,37.1,7.3,137
7457,USW00026617,37.6,7.3,138
7458,USW00026617,38.0,7.2,139
7459,USW00026617,38.4,7.2,140
7460,USW00026617,38.8,7.1,141
7461,USW00026617,39.2,7.1,142
7462,USW00026617,39.6,7.1,143
7463,USW00026617,39.9,7.1,144
7464,USW00026617,40.3,7.0,145
7465,USW00026617,40.7,7.0,146
7466,USW00026617,41.1,7.0,147
7467,USW00026617,41.4,7.0,148
7468,USW00026617,41.8,7.0,149
7469,USW00026617,42.1,7.0,150
7470,USW00026617,42.5,7.0,151
7471,USW00026617,42.8,7.0,152
7472,USW00026617,43.2,7.0,153
7473,USW00026617,43.5,7.0,154
7474,USW00026617,43.9,7.0,155
7475,USW00026617,44.2,7.0,156
7476,USW00026617,44.6,7.0,157
7477,USW00026617,44.9,7.0,158
7478,USW00026617,45.3,6.9,159
7479,USW00026617,45.6,6.9,160
7480,USW00026617,45.9,6.9,161
7481,USW00026617,46.3,6.8,162
7482,USW00026617,46.6,6.8,163
7483,USW00026617,46.9,6.8,164
7484,USW00026617,47.2,6.7,165
7485,USW00026617,47.6,6.7,166
7486,USW00026617,47.9,6.7,167
7487,USW00026617,48.2,6.6,168
7488,USW00026617,48.5,6.6,169
7489,USW00026617,48.8,6.6,170
7490,USW00026617,49.1,6.6,171
7491,USW00026617,49.3,6.5,172
7492,USW00026617,49.6,6.5,173
7493,USW00026617,49.9,6.5,174
7494,USW00026617,50.1,6.5,175
7495,USW00026617,50.4,6.4,176
7496,USW00026617,50.6,6.4,177
7497,USW00026617,50.8,6.3,178
7498,USW00026617,51.0,6.3,179
7499,USW00026617,51.2,6.3,180
7500,USW00026617,51.4,6.2,181
7501,USW00026617,51.6,6.2,182
7502,USW00026617,51.7,6.2,183
7503,USW00026617,51.9,6.1,184
7504,USW00026617,52.0,6.1,185
7505,USW00026617,52.1,6.1,186
7506,USW00026617,52.2,6.1,187
7507,USW00026617,52.3,6.0,188
7508,USW00026617,52.4,6.0,189
7509,USW00026617,52.4,6.0,190
7510,USW00026617,52.5,5.9,191
7511,USW00026617,52.5,5.9,192
7512,USW00026617,52.5,5.9,193
7513,USW00026617,52.6,5.9,194
7514,USW00026617,52.6,5.8,195
7515,USW00026617,52.6,5.8,196
7516,USW00026617,52.5,5.7,197
7517,USW00026617,52.5,5.7,198
7518,USW00026617,52.5,5.6,199
7519,USW00026617,52.5,5.5,200
7520,USW00026617,52.4,5.5,201
7521,USW00026617,52.4,5.4,202
7522,USW00026617,52.3,5.4,203
7523,USW00026617,52.2,5.3,204
7524,USW00026617,52.2,5.3,205
7525,USW00026617,52.1,5.2,206
7526,USW00026617,52.0,5.2,207
7527,USW00026617,51.9,5.2,208
7528,USW00026617,51.9,5.1,209
7529,USW00026617,51.8,5.1,210
7530,USW00026617,51.7,5.1,211
7531,USW00026617,51.6,5.1,212
7532,USW00026617,51.5,5.0,213
7533,USW00026617,51.5,5.0,214
7534,USW00026617,51.4,5.0,215
7535,USW00026617,51.3,5.0,216
7536,USW00026617,51.2,5.0,217
7537,USW00026617,51.1,5.0,218
7538,USW00026617,51.1,5.0,219
7539,USW00026617,51.0,5.0,220
7540,USW00026617,50.9,5.0,221
7541,USW00026617,50.8,5.0,222
7542,USW00026617,50.8,4.9,223
7543,USW00026617,50.7,4.9,224
7544,USW00026617,50.6,4.9,225
7545,USW00026617,50.5,4.9,226
7546,USW00026617,50.4,5.0,227
7547,USW00026617,50.3,5.0,228
7548,USW00026617,50.3,5.0,229
7549,USW00026617,50.2,5.0,230
7550,USW00026617,50.1,5.0,231
7551,USW00026617,50.0,5.0,232
7552,USW00026617,49.9,5.1,233
7553,USW00026617,49.7,5.1,234
7554,USW00026617,49.6,5.1,235
7555,USW00026617,49.5,5.1,236
7556,USW00026617,49.4,5.1,237
7557,USW00026617,49.2,5.1,238
7558,USW00026617,49.1,5.1,239
7559,USW00026617,48.9,5.2,240
7560,USW00026617,48.7,5.2,241
7561,USW00026617,48.5,5.2,242
7562,USW00026617,48.3,5.2,243
7563,USW00026617,48.1,5.2,244
7564,USW00026617,47.9,5.2,245
7565,USW00026617,47.7,5.3,246
7566,USW00026617,47.4,5.3,247
7567,USW00026617,47.1,5.3,248
7568,USW00026617,46.9,5.3,249
7569,USW00026617,46.6,5.3,250
7570,USW00026617,46.3,5.4,251
7571,USW00026617,46.0,5.4,252
7572,USW00026617,45.6,5.4,253
7573,USW00026617,45.3,5.5,254
7574,USW00026617,44.9,5.5,255
7575,USW00026617,44.6,5.5,256
7576,USW00026617,44.2,5.6,257
7577,USW00026617,43.8,5.6,258
7578,USW00026617,43.4,5.6,259
7579,USW00026617,43.0,5.6,260
7580,USW00026617,42.5,5.7,261
7581,USW00026617,42.1,5.7,262
7582,USW00026617,41.7,5.7,263
7583,USW00026617,41.2,5.8,264
7584,USW00026617,40.8,5.8,265
7585,USW00026617,40.3,5.8,266
7586,USW00026617,39.8,5.9,267
7587,USW00026617,39.3,5.9,268
7588,USW00026617,38.9,5.9,269
7589,USW00026617,38.4,6.0,270
7590,USW00026617,37.9,6.0,271
7591,USW00026617,37.4,6.0,272
7592,USW00026617,36.9,6.1,273
7593,USW00026617,36.4,6.1,274
7594,USW00026617,35.9,6.2,275
7595,USW00026617,35.4,6.2,276
7596,USW00026617,34.9,6.2,277
7597,USW00026617,34.4,6.3,278
7598,USW00026617,33.9,6.3,279
7599,USW00026617,33.4,6.4,280
7600,USW00026617,32.9,6.4,281
7601,USW00026617,32.4,6.5,282
7602,USW00026617,31.9,6.5,283
7603,USW00026617,31.4,6.6,284
7604,USW00026617,30.9,6.7,285
7605,USW00026617,30.5,6.7,286
7606,USW00026617,30.0,6.8,287
7607,USW00026617,29.5,6.9,288
7608,USW00026617,29.1,7.0,289
7609,USW00026617,28.6,7.1,290
7610,USW00026617,28.1,7.2,291
7611,USW00026617,27.7,7.3,292
7612,USW00026617,27.2,7.4,293
7613,USW00026617,26.8,7.5,294
7614,USW00026617,26.3,7.6,295
7615,USW00026617,25.9,7.7,296
7616,USW00026617,25.5,7.8,297
7617,USW00026617,25.0,8.0,298
7618,USW00026617,24.6,8.1,299
7619,USW00026617,24.2,8.2,300
7620,USW00026617,23.8,8.2,301
7621,USW00026617,23.4,8.3,302
7622,USW00026617,23.0,8.4,303
7623,USW00026617,22.6,8.5,304
7624,USW00026617,22.2,8.6,305
7625,USW00026617,21.8,8.7,306
7626,USW00026617,21.4,8.8,307
7627,USW00026617,21.0,8.9,308
7628,USW00026617,20.6,9.0,309
7629,USW00026617,20.3,9.1,310
7630,USW00026617,19.9,9.2,311
7631,USW00026617,19.5,9.4,312
7632,USW00026617,19.2,9.5,313
7633,USW00026617,18.8,9.6,314
7634,USW00026617,18.5,9.7,315
7635,USW00026617,18.1,9.8,316
7636,USW00026617,17.8,10.0,317
7637,USW00026617,17.5,10.1,318
7638,USW00026617,17.2,10.2,319
7639,USW00026617,16.8,10.4,320
7640,USW00026617,16.5,10.5,321
7641,USW00026617,16.2,10.6,322
7642,USW00026617,15.9,10.7,323
7643,USW00026617,15.6,10.9,324
7644,USW00026617,15.3,11.0,325
7645,USW00026617,15.1,11.2,326
7646,USW00026617,14.8,11.4,327
7647,USW00026617,14.5,11.5,328
7648,USW00026617,14.3,11.7,329
7649,USW00026617,14.0,11.9,330
7650,USW00026617,13.7,12.0,331
7651,USW00026617,13.5,12.2,332
7652,USW00026617,13.2,12.3,333
7653,USW00026617,13.0,12.5,334
7654,USW00026617,12.8,12.6,335
7655,USW00026617,12.5,12.7,336
7656,USW00026617,12.3,12.9,337
7657,USW00026617,12.1,13.0,338
7658,USW00026617,11.9,13.2,339
7659,USW00026617,11.7,13.3,340
7660,USW00026617,11.5,13.4,341
7661,USW00026617,11.2,13.5,342
7662,USW00026617,11.0,13.6,343
7663,USW00026617,10.8,13.7,344
7664,USW00026617,10.6,13.8,345
7665,USW00026617,10.4,13.9,346
7666,USW00026617,10.2,14.0,347
7667,USW00026617,10.0,14.1,348
7668,USW00026617,9.8,14.1,349
7669,USW00026617,9.7,14.2,350
7670,USW00026617,9.5,14.3,351
7671,USW00026617,9.3,14.4,352
7672,USW00026617,9.1,14.5,353
7673,USW00026617,8.9,14.6,354
7674,USW00026617,8.7,14.6,355
7675,USW00026617,8.5,14.7,356
7676,USW00026617,8.3,14.7,357
7677,USW00026617,8.1,14.8,358
7678,USW00026617,7.9,14.9,359
7679,USW00026617,7.7,15.0,360
7680,USW00026617,7.6,15.0,361
7681,USW00026617,7.4,15.1,362
7682,USW00026617,7.2,15.1,363
7683,USW00026617,7.0,15.2,364
7684,USW00026617,6.8,15.2,365
7685,USW00026617,6.7,15.3,366
7686,USW00026412,-14.3,14.6,1
7687,USW00026412,-14.4,14.8,2
7688,USW00026412,-14.6,14.9,3
7689,USW00026412,-14.8,15.0,4
7690,USW00026412,-14.9,15.2,5
7691,USW00026412,-15.1,15.3,6
7692,USW00026412,-15.2,15.4,7
7693,USW00026412,-15.3,15.5,8
7694,USW00026412,-15.4,15.6,9
7695,USW00026412,-15.5,15.7,10
7696,USW00026412,-15.6,15.8,11
7697,USW00026412,-15.6,15.9,12
7698,USW00026412,-15.7,16.0,13
7699,USW00026412,-15.7,16.1,14
7700,USW00026412,-15.7,16.1,15
7701,USW00026412,-15.6,16.1,16
7702,USW00026412,-15.6,16.1,17
7703,USW00026412,-15.5,16.2,18
7704,USW00026412,-15.4,16.2,19
7705,USW00026412,-15.2,16.2,20
7706,USW00026412,-15.1,16.2,21
7707,USW00026412,-14.9,16.2,22
7708,USW00026412,-14.7,16.2,23
7709,USW00026412,-14.5,16.2,24
7710,USW00026412,-14.2,16.2,25
7711,USW00026412,-13.9,16.2,26
7712,USW00026412,-13.7,16.1,27
7713,USW00026412,-13.3,16.1,28
7714,USW00026412,-13.0,16.0,29
7715,USW00026412,-12.7,15.9,30
7716,USW00026412,-12.3,15.9,31
7717,USW00026412,-11.9,15.9,32
7718,USW00026412,-11.5,15.8,33
7719,USW00026412,-11.1,15.7,34
7720,USW00026412,-10.7,15.6,35
7721,USW00026412,-10.2,15.5,36
7722,USW00026412,-9.8,15.4,37
7723,USW00026412,-9.3,15.3,38
7724,USW00026412,-8.9,15.2,39
7725,USW00026412,-8.4,15.1,40
7726,USW00026412,-8.0,15.0,41
7727,USW00026412,-7.5,14.9,42
7728,USW00026412,-7.0,14.9,43
7729,USW00026412,-6.6,14.8,44
7730,USW00026412,-6.1,14.7,45
7731,USW00026412,-5.6,14.6,46
7732,USW00026412,-5.2,14.5,47
7733,USW00026412,-4.7,14.3,48
7734,USW00026412,-4.3,14.2,49
7735,USW00026412,-3.8,14.1,50
7736,USW00026412,-3.4,14.0,51
7737,USW00026412,-2.9,13.9,52
7738,USW00026412,-2.5,13.8,53
7739,USW00026412,-2.0,13.7,54
7740,USW00026412,-1.6,13.6,55
7741,USW00026412,-1.2,13.5,56
7742,USW00026412,-0.8,13.4,57
7743,USW00026412,-0.4,13.3,58
7744,USW00026412,0.1,13.2,59
7745,USW00026412,0.1,13.2,60
7746,USW00026412,0.5,13.1,61
7747,USW00026412,0.9,13.0,62
7748,USW00026412,1.3,12.9,63
7749,USW00026412,1.7,12.9,64
7750,USW00026412,2.1,12.8,65
7751,USW00026412,2.5,12.7,66
7752,USW00026412,3.0,12.6,67
7753,USW00026412,3.4,12.5,68
7754,USW00026412,3.8,12.4,69
7755,USW00026412,4.3,12.3,70
7756,USW00026412,4.8,12.2,71
7757,USW00026412,5.2,12.1,72
7758,USW00026412,5.7,12.0,73
7759,USW00026412,6.2,11.9,74
7760,USW00026412,6.7,11.8,75
7761,USW00026412,7.3,11.7,76
7762,USW00026412,7.8,11.6,77
7763,USW00026412,8.4,11.5,78
7764,USW00026412,8.9,11.4,79
7765,USW00026412,9.5,11.3,80
7766,USW00026412,10.1,11.2,81
7767,USW00026412,10.8,11.1,82
7768,USW00026412,11.4,11.0,83
7769,USW00026412,12.1,10.9,84
7770,USW00026412,12.8,10.7,85
7771,USW00026412,13.5,10.6,86
7772,USW00026412,14.2,10.5,87
7773,USW00026412,14.9,10.4,88
7774,USW00026412,15.7,10.3,89
7775,USW00026412,16.5,10.2,90
7776,USW00026412,17.2,10.0,91
7777,USW00026412,18.0,9.9,92
7778,USW00026412,18.8,9.7,93
7779,USW00026412,19.6,9.6,94
7780,USW00026412,20.5,9.4,95
7781,USW00026412,21.3,9.3,96
7782,USW00026412,22.1,9.1,97
7783,USW00026412,23.0,9.0,98
7784,USW00026412,23.8,8.8,99
7785,USW00026412,24.6,8.7,100
7786,USW00026412,25.5,8.5,101
7787,USW00026412,26.3,8.3,102
7788,USW00026412,27.1,8.2,103
7789,USW00026412,27.9,8.0,104
7790,USW00026412,28.7,7.8,105
7791,USW00026412,29.5,7.7,106
7792,USW00026412,30.3,7.5,107
7793,USW00026412,31.1,7.4,108
7794,USW00026412,31.8,7.2,109
7795,USW00026412,32.6,7.1,110
7796,USW00026412,33.3,6.9,111
7797,USW00026412,34.0,6.7,112
7798,USW00026412,34.7,6.6,113
7799,USW00026412,35.4,6.5,114
7800,USW00026412,36.0,6.3,115
7801,USW00026412,36.7,6.2,116
7802,USW00026412,37.3,6.1,117
7803,USW00026412,37.9,6.0,118
7804,USW00026412,38.5,6.0,119
7805,USW00026412,39.0,5.9,120
7806,USW00026412,39.5,5.8,121
7807,USW00026412,40.1,5.7,122
7808,USW00026412,40.6,5.7,123
7809,USW00026412,41.0,5.6,124
7810,USW00026412,41.5,5.6,125
7811,USW00026412,41.9,5.5,126
7812,USW00026412,42.4,5.5,127
7813,USW00026412,42.8,5.5,128
7814,USW00026412,43.2,5.5,129
7815,USW00026412,43.6,5.5,130
7816,USW00026412,43.9,5.5,131
7817,USW00026412,44.3,5.4,132
7818,USW00026412,44.7,5.4,133
7819,USW00026412,45.0,5.4,134
7820,USW00026412,45.3,5.4,135
7821,USW00026412,45.7,5.4,136
7822,USW00026412,46.0,5.4,137
7823,USW00026412,46.3,5.4,138
7824,USW00026412,46.7,5.4,139
7825,USW00026412,47.0,5.3,140
7826,USW00026412,47.3,5.3,141
7827,USW00026412,47.6,5.3,142
7828,USW00026412,48.0,5.3,143
7829,USW00026412,48.3,5.3,144
7830,USW00026412,48.6,5.3,145
7831,USW00026412,48.9,5.3,146
7832,USW00026412,49.3,5.3,147
7833,USW00026412,49.6,5.3,148
7834,USW00026412,49.9,5.3,149
7835,USW00026412,50.3,5.3,150
7836,USW00026412,50.6,5.3,151
7837,USW00026412,51.0,5.2,152
7838,USW00026412,51.3,5.2,153
7839,USW00026412,51.7,5.2,154
7840,USW00026412,52.0,5.2,155
7841,USW00026412,52.4,5.2,156
7842,USW00026412,52.7,5.2,157
7843,USW00026412,53.1,5.2,158
7844,USW00026412,53.4,5.2,159
7845,USW00026412,53.8,5.2,160
7846,USW00026412,54.1,5.2,161
7847,USW00026412,54.5,5.2,162
7848,USW00026412,54.8,5.2,163
7849,USW00026412,55.1,5.2,164
7850,USW00026412,55.5,5.2,165
7851,USW00026412,55.8,5.2,166
7852,USW00026412,56.1,5.2,167
7853,USW00026412,56.4,5.2,168
7854,USW00026412,56.7,5.2,169
7855,USW00026412,57.0,5.2,170
7856,USW00026412,57.2,5.2,171
7857,USW00026412,57.5,5.2,172
7858,USW00026412,57.7,5.1,173
7859,USW00026412,58.0,5.1,174
7860,USW00026412,58.2,5.1,175
7861,USW00026412,58.4,5.1,176
7862,USW00026412,58.6,5.0,177
7863,USW00026412,58.7,5.0,178
7864,USW00026412,58.9,5.0,179
7865,USW00026412,59.0,5.0,180
7866,USW00026412,59.2,4.9,181
7867,USW00026412,59.3,4.9,182
7868,USW00026412,59.4,4.9,183
7869,USW00026412,59.4,4.8,184
7870,USW00026412,59.5,4.8,185
7871,USW00026412,59.6,4.8,186
7872,USW00026412,59.6,4.7,187
7873,USW00026412,59.6,4.7,188
7874,USW00026412,59.6,4.7,189
7875,USW00026412,59.6,4.6,190
7876,USW00026412,59.6,4.6,191
7877,USW00026412,59.6,4.6,192
7878,USW00026412,59.6,4.5,193
7879,USW00026412,59.5,4.5,194
7880,USW00026412,59.5,4.5,195
7881,USW00026412,59.4,4.5,196
7882,USW00026412,59.3,4.5,197
7883,USW00026412,59.2,4.5,198
7884,USW00026412,59.2,4.5,199
7885,USW00026412,59.1,4.5,200
7886,USW00026412,59.0,4.5,201
7887,USW00026412,58.9,4.5,202
7888,USW00026412,58.8,4.5,203
7889,USW00026412,58.6,4.5,204
7890,USW00026412,58.5,4.5,205
7891,USW00026412,58.4,4.5,206
7892,USW00026412,58.3,4.6,207
7893,USW00026412,58.1,4.6,208
7894,USW00026412,58.0,4.6,209
7895,USW00026412,57.9,4.6,210
7896,USW00026412,57.7,4.7,211
7897,USW00026412,57.6,4.7,212
7898,USW00026412,57.4,4.7,213
7899,USW00026412,57.3,4.8,214
7900,USW00026412,57.1,4.8,215
7901,USW00026412,56.9,4.8,216
7902,USW00026412,56.8,4.9,217
7903,USW00026412,56.6,4.9,218
7904,USW00026412,56.4,4.9,219
7905,USW00026412,56.2,5.0,220
7906,USW00026412,56.0,5.0,221
7907,USW00026412,55.8,5.0,222
7908,USW00026412,55.6,5.0,223
7909,USW00026412,55.4,5.0,224
7910,USW00026412,55.2,5.0,225
7911,USW00026412,55.0,5.0,226
7912,USW00026412,54.7,4.9,227
7913,USW00026412,54.5,4.9,228
7914,USW00026412,54.2,4.9,229
7915,USW00026412,53.9,4.9,230
7916,USW00026412,53.7,4.9,231
7917,USW00026412,53.4,4.9,232
7918,USW00026412,53.1,4.9,233
7919,USW00026412,52.8,4.9,234
7920,USW00026412,52.5,4.9,235
7921,USW00026412,52.1,4.9,236
7922,USW00026412,51.8,4.9,237
7923,USW00026412,51.4,4.8,238
7924,USW00026412,51.1,4.9,239
7925,USW00026412,50.7,4.9,240
7926,USW00026412,50.3,4.9,241
7927,USW00026412,50.0,4.9,242
7928,USW00026412,49.6,4.9,243
7929,USW00026412,49.2,5.0,244
7930,USW00026412,48.7,5.0,245
7931,USW00026412,48.3,5.0,246
7932,USW00026412,47.9,5.1,247
7933,USW00026412,47.4,5.1,248
7934,USW00026412,47.0,5.2,249
7935,USW00026412,46.5,5.3,250
7936,USW00026412,46.1,5.4,251
7937,USW00026412,45.6,5.4,252
7938,USW00026412,45.1,5.5,253
7939,USW00026412,44.7,5.6,254
7940,USW00026412,44.2,5.7,255
7941,USW00026412,43.7,5.8,256
7942,USW00026412,43.2,5.9,257
7943,USW00026412,42.7,6.0,258
7944,USW00026412,42.2,6.0,259
7945,USW00026412,41.6,6.1,260
7946,USW00026412,41.1,6.2,261
7947,USW00026412,40.6,6.2,262
7948,USW00026412,40.1,6.3,263
7949,USW00026412,39.5,6.3,264
7950,USW00026412,39.0,6.4,265
7951,USW00026412,38.4,6.5,266
7952,USW00026412,37.8,6.5,267
7953,USW00026412,37.2,6.6,268
7954,USW00026412,36.7,6.6,269
7955,USW00026412,36.1,6.7,270
7956,USW00026412,35.5,6.7,271
7957,USW00026412,34.8,6.8,272
7958,USW00026412,34.2,6.8,273
7959,USW00026412,33.6,6.9,274
7960,USW00026412,32.9,6.9,275
7961,USW00026412,32.3,7.0,276
7962,USW00026412,31.6,7.0,277
7963,USW00026412,30.9,7.1,278
7964,USW00026412,30.2,7.2,279
7965,USW00026412,29.5,7.2,280
7966,USW00026412,28.8,7.3,281
7967,USW00026412,28.0,7.3,282
7968,USW00026412,27.3,7.4,283
7969,USW00026412,26.5,7.5,284
7970,USW00026412,25.7,7.6,285
7971,USW00026412,24.9,7.6,286
7972,USW00026412,24.1,7.7,287
7973,USW00026412,23.3,7.8,288
7974,USW00026412,22.4,7.9,289
7975,USW00026412,21.6,8.0,290
7976,USW00026412,20.7,8.1,291
7977,USW00026412,19.9,8.2,292
7978,USW00026412,19.0,8.4,293
7979,USW00026412,18.1,8.5,294
7980,USW00026412,17.2,8.6,295
7981,USW00026412,16.3,8.8,296
7982,USW00026412,15.4,8.9,297
7983,USW00026412,14.5,9.1,298
7984,USW00026412,13.6,9.2,299
7985,USW00026412,12.7,9.4,300
7986,USW00026412,11.8,9.5,301
7987,USW00026412,10.9,9.7,302
7988,USW00026412,10.0,9.8,303
7989,USW00026412,9.1,10.0,304
7990,USW00026412,8.2,10.1,305
7991,USW00026412,7.3,10.3,306
7992,USW00026412,6.5,10.4,307
7993,USW00026412,5.6,10.6,308
7994,USW00026412,4.8,10.7,309
7995,USW00026412,4.0,10.8,310
7996,USW00026412,3.2,10.9,311
7997,USW00026412,2.4,11.1,312
7998,USW00026412,1.6,11.2,313
7999,USW00026412,0.9,11.3,314
8000,USW00026412,0.2,11.4,315
8001,USW00026412,-0.5,11.6,316
8002,USW00026412,-1.2,11.7,317
8003,USW00026412,-1.8,11.9,318
8004,USW00026412,-2.4,12.0,319
8005,USW00026412,-3.0,12.1,320
8006,USW00026412,-3.6,12.2,321
8007,USW00026412,-4.1,12.3,322
8008,USW00026412,-4.6,12.4,323
8009,USW00026412,-5.1,12.5,324
8010,USW00026412,-5.6,12.6,325
8011,USW00026412,-6.0,12.6,326
8012,USW00026412,-6.4,12.7,327
8013,USW00026412,-6.8,12.7,328
8014,USW00026412,-7.1,12.7,329
8015,USW00026412,-7.4,12.8,330
8016,USW00026412,-7.7,12.8,331
8017,USW00026412,-8.0,12.8,332
8018,USW00026412,-8.3,12.8,333
8019,USW00026412,-8.5,12.8,334
8020,USW00026412,-8.8,12.7,335
8021,USW00026412,-9.0,12.7,336
8022,USW00026412,-9.2,12.7,337
8023,USW00026412,-9.4,12.7,338
8024,USW00026412,-9.6,12.6,339
8025,USW00026412,-9.7,12.6,340
8026,USW00026412,-9.9,12.6,341
8027,USW00026412,-10.0,12.6,342
8028,USW00026412,-10.2,12.6,343
8029,USW00026412,-10.3,12.6,344
8030,USW00026412,-10.5,12.5,345
8031,USW00026412,-10.6,12.5,346
8032,USW00026412,-10.8,12.6,347
8033,USW00026412,-10.9,12.6,348
8034,USW00026412,-11.1,12.6,349
8035,USW00026412,-11.2,12.6,350
8036,USW00026412,-11.4,12.7,351
8037,USW00026412,-11.5,12.8,352
8038,USW00026412,-11.7,12.8,353
8039,USW00026412,-11.8,12.9,354
8040,USW00026412,-12.0,13.1,355
8041,USW00026412,-12.2,13.2,356
8042,USW00026412,-12.4,13.3,357
8043,USW00026412,-12.5,13.4,358
8044,USW00026412,-12.7,13.5,359
8045,USW00026412,-12.9,13.6,360
8046,USW00026412,-13.1,13.8,361
8047,USW00026412,-13.3,13.9,362
8048,USW00026412,-13.5,14.0,363
8049,USW00026412,-13.7,14.2,364
8050,USW00026412,-13.9,14.3,365
8051,USW00026412,-14.1,14.5,366
8052,USW00026528,14.7,13.9,1
8053,USW00026528,14.6,14.0,2
8054,USW00026528,14.5,14.1,3
8055,USW00026528,14.4,14.2,4
8056,USW00026528,14.3,14.2,5
8057,USW00026528,14.2,14.3,6
8058,USW00026528,14.1,14.4,7
8059,USW00026528,14.1,14.5,8
8060,USW00026528,14.0,14.6,9
8061,USW00026528,13.9,14.7,10
8062,USW00026528,13.9,14.8,11
8063,USW00026528,13.8,14.9,12
8064,USW00026528,13.8,15.0,13
8065,USW00026528,13.8,15.1,14
8066,USW00026528,13.8,15.1,15
8067,USW00026528,13.8,15.2,16
8068,USW00026528,13.8,15.3,17
8069,USW00026528,13.8,15.3,18
8070,USW00026528,13.8,15.4,19
8071,USW00026528,13.9,15.4,20
8072,USW00026528,13.9,15.5,21
8073,USW00026528,14.0,15.5,22
8074,USW00026528,14.1,15.5,23
8075,USW00026528,14.2,15.6,24
8076,USW00026528,14.3,15.6,25
8077,USW00026528,14.4,15.6,26
8078,USW00026528,14.5,15.5,27
8079,USW00026528,14.7,15.5,28
8080,USW00026528,14.8,15.4,29
8081,USW00026528,15.0,15.4,30
8082,USW00026528,15.2,15.3,31
8083,USW00026528,15.3,15.2,32
8084,USW00026528,15.5,15.1,33
8085,USW00026528,15.7,15.0,34
8086,USW00026528,15.9,14.9,35
8087,USW00026528,16.1,14.8,36
8088,USW00026528,16.3,14.7,37
8089,USW00026528,16.5,14.5,38
8090,USW00026528,16.7,14.4,39
8091,USW00026528,16.9,14.3,40
8092,USW00026528,17.2,14.2,41
8093,USW00026528,17.4,14.0,42
8094,USW00026528,17.6,13.9,43
8095,USW00026528,17.8,13.7,44
8096,USW00026528,18.0,13.6,45
8097,USW00026528,18.3,13.4,46
8098,USW00026528,18.5,13.3,47
8099,USW00026528,18.7,13.1,48
8100,USW00026528,18.9,12.9,49
8101,USW00026528,19.1,12.8,50
8102,USW00026528,19.3,12.6,51
8103,USW00026528,19.6,12.4,52
8104,USW00026528,19.8,12.3,53
8105,USW00026528,20.0,12.1,54
8106,USW00026528,20.2,11.9,55
8107,USW00026528,20.4,11.8,56
8108,USW00026528,20.6,11.6,57
8109,USW00026528,20.8,11.5,58
8110,USW00026528,21.0,11.4,59
8111,USW00026528,21.0,11.4,60
8112,USW00026528,21.2,11.2,61
8113,USW00026528,21.4,11.1,62
8114,USW00026528,21.7,10.9,63
8115,USW00026528,21.9,10.8,64
8116,USW00026528,22.1,10.7,65
8117,USW00026528,22.3,10.5,66
8118,USW00026528,22.5,10.4,67
8119,USW00026528,22.7,10.2,68
8120,USW00026528,22.9,10.1,69
8121,USW00026528,23.2,10.0,70
8122,USW00026528,23.4,9.8,71
8123,USW00026528,23.6,9.7,72
8124,USW00026528,23.9,9.6,73
8125,USW00026528,24.1,9.4,74
8126,USW00026528,24.4,9.3,75
8127,USW00026528,24.6,9.2,76
8128,USW00026528,24.9,9.1,77
8129,USW00026528,25.2,9.0,78
8130,USW00026528,25.5,8.9,79
8131,USW00026528,25.8,8.8,80
8132,USW00026528,26.0,8.7,81
8133,USW00026528,26.4,8.6,82
8134,USW00026528,26.7,8.5,83
8135,USW00026528,27.0,8.5,84
8136,USW00026528,27.3,8.4,85
8137,USW00026528,27.7,8.3,86
8138,USW00026528,28.0,8.2,87
8139,USW00026528,28.4,8.1,88
8140,USW00026528,28.7,8.0,89
8141,USW00026528,29.1,7.9,90
8142,USW00026528,29.5,7.8,91
8143,USW00026528,29.9,7.7,92
8144,USW00026528,30.2,7.6,93
8145,USW00026528,30.6,7.4,94
8146,USW00026528,31.0,7.3,95
8147,USW00026528,31.4,7.2,96
8148,USW00026528,31.8,7.1,97
8149,USW00026528,32.3,7.0,98
8150,USW00026528,32.7,6.9,99
8151,USW00026528,33.1,6.8,100
